,ad,swords,axes,daggers,Sheild,hammers,sp,nature,fire,ice,blood,shadow,HP,crit
ad,Warforged-,Sharpened-,-Of Slicing,Pointy-,Polished-,-Of Thwacking,-Of All Trades,-Of Raking Claws,Flaming-,Crashing-,Enraged-,Demonic-,Warriors-,-Of Suprise
swords,Sharpened-,-Of The Duelist,Barbarian's-,Blademaster's-,Knight's-,Blacksmith's-,BattleMage's-,Ranger's-,-Of The Fire King,-Of The North,Dripping-,Warlock's-,Soldier's-,-Tactician's
axes,-Of Slicing,Barbarian's-,LumberJack's-,Mercenary's-,Viking's-,Militia's-,-Of The Shaman,Woodsman's ,First Responders-,Climber's-,-Of The Executioner,VoidHunter's-,Orcish-,Berserkers's-
daggers,Pointy-,Blademaster's-,Mercenary's-,-Of The assasin,Gladiator's-,Thief's-,Magician's-,Hunter's-,-Of Stoking,-Of The icicle,Stabbers-,Cultist's-,Goblin-,Rouges-
Sheild,Polished-,Knight's-,Viking's-,Gladiator's-,Protector's-,Palidan's-,Glyphed-,Oaken-,Enflamed-,Glacial-,Wartorn-,-Of Warding,-Of The Ram,-Of Bashing
hammers,-Of Thwacking,Blacksmith's-,Militia's-,Thief's-,Palidan's-,-Of bludgening,Righteous-,Dad's-,-Of The Molten Forge,-Of The Frozen Forge,Bloodied-,-Of The Dark Death,Heafty-,Commander's-
sp,-Of All Trades,BattleMage's-,-Of The Shaman,Magician's-,Glyphed-,Righteous-,Wizard's-,Druid's-,-Of The Dragon,-Of The Frost Mage,-Of The Blood Bender,-Of Whispers,-Of Saftey,-Of Blasting
nature,-Of Raking Claws,Ranger's-,Woodsman's ,Hunter's-,Oaken-,Dad's-,Druid's-,-Of The Earth,Volcanic-,Hibernal-,-Of The Thornbush,Witch Doctor's-,-Of The Hill Gaint,Boomkin's-
fire,Flaming-,-Of The Fire King,First Responders-,-Of Stoking,Enflamed-,-Of The Molten Forge,-Of The Dragon,Volcanic-,Infernal-,Icy Hot-,Bloodboiled-,-Of Destruction,-Of The Fire Gaint,Explosive-
ice,Crashing-,-Of The North,Climber's-,-Of The icicle,Glacial-,-Of The Frozen Forge,-Of The Frost Mage,Hibernal-,Icy Hot-,Frostborn-,-Of Frostbite,-Of The Ice Queen,-Of The Frost Gaint,-Of Shattering
blood,Enraged-,Dripping-,-Of The Executioner,Stabbers-,Wartorn-,Bloodied-,-Of The Blood Bender,-Of The Thornbush,Bloodboiled-,-Of Frostbite,Vampirc-,Sacrificial-,-Of Siphoning,Hemorraging-
shadow,Demonic-,Warlock's-,VoidHunter's-,Cultist's-,-Of Warding,-Of The Dark Death,-Of Whispers,Witch Doctor's-,-Of Destruction,-Of The Ice Queen,Sacrificial-,-Of Darkness,-Of The Voidwalker,-Of The Dark Death
HP,Warriors-,Soldier's-,Orcish-,Goblin-,-Of The Ram,Heafty-,-Of Saftey,-Of The Hill Gaint,-Of The Fire Gaint,-Of The Frost Gaint,-Of Siphoning,-Of The Voidwalker,-Of The Absolute Unit,-Of Retaliation
crit,-Of Suprise,-Tactician's,Berserkers's-,Rouges-,-Of Bashing,Commander's-,-Of Blasting,Boomkin's-,Explosive-,-Of Shattering,Hemorraging-,-Of The Dark Death,-Of Retaliation,-Of Precision
